Rk,Player,Tm,Pos,G,TAR,REC,YDS,TD,EZ,EZTD,RT,YPRR,CBL,CBL%,CTT,CTC,CTC%,CTT%,CRC,DR,DR%,SUC%,TGH%,SSEP%,OSEP%,WOP%,CLS%,MAN%,ZONE%,EPA,EPA/TGT,DYAR,DVOA
,Keon Coleman,BUF,WR,2,6,4,51,0,1,0,39,1.308,5,80,2,1,50,33.333,1,0,0,50,50,16.667,33.333,0,0,46.154,53.846,2.501,0.417,7.444,5.38
,Aaron Jones,MIN,RB,2,8,7,51,0,0,0,32,1.594,7,100,1,0,0,12.5,0,0,0,37.5,12.5,0,50,25,12.5,37.5,62.5,"'-6.64","'-0.83","'-16.755","'-61.1"
,Lil'Jordan Humphrey,DEN,WR,2,6,4,50,0,0,0,43,1.163,5,80,0,0,0,0,0,1,20,50,16.667,0,50,0,33.333,46.512,53.488,"'-0.951","'-0.158",2.919,"'-6.56"
,James Cook,BUF,RB,2,4,4,49,1,0,0,22,2.227,4,100,0,0,0,0,0,0,0,50,0,0,25,75,0,59.091,40.909,6.845,1.711,37.608,153.16
,Javonte Williams,DEN,RB,2,7,6,48,0,0,0,49,0.98,6,100,0,0,0,0,0,0,0,57.143,14.286,0,28.571,42.857,14.286,38.776,61.224,0.399,0.057,13.912,19.83
,Tutu Atwell,LA,WR,1,4,3,48,0,0,0,13,3.692,4,75,0,0,0,0,0,1,25,75,0,0,100,0,0,23.077,76.923,2.853,0.713,16.185,38.3
,Justin Watson,KC,WR,2,3,3,47,0,0,0,31,1.516,3,100,0,0,0,0,0,0,0,100,0,0,33.333,66.667,0,48.387,51.613,2.865,0.955,23.892,84.49
,Jermaine Burton,CIN,WR,1,2,1,47,0,0,0,6,7.833,1,100,0,0,0,0,0,0,0,50,0,0,50,0,50,66.667,33.333,2.777,1.388,14.333,74.69
,Kyle Pitts,ATL,TE,2,7,6,46,1,2,1,53,0.868,6,100,1,1,100,14.286,0,0,0,42.857,42.857,14.286,42.857,0,0,47.17,52.83,0.87,0.124,5.003,3.63
,Braelon Allen,NYJ,RB,3,8,6,45,1,0,0,21,2.5,4,75,0,0,0,0,0,1,25,60,20,0,20,40,20,50,50,2.816,0.563,24.126,88.55
,Saquon Barkley,PHI,RB,2,7,6,44,1,1,1,57,0.772,7,85.714,1,1,100,14.286,0,1,14.286,71.429,14.286,0,85.714,0,0,61.404,38.596,5.43,0.776,33.321,57.53
,Dalton Kincaid,BUF,TE,2,6,5,44,0,0,0,36,1.222,5,100,0,0,0,0,0,0,0,83.333,0,0,83.333,16.667,0,47.222,52.778,2.637,0.439,13.827,28.99
,Tyler Boyd,TEN,WR,2,10,5,44,0,0,0,61,0.721,5,100,2,0,0,20,0,0,0,50,60,20,20,0,0,55.738,44.262,"'-0.741","'-0.074","'-11.136","'-27.6"
,Rome Odunze,CHI,WR,2,9,3,44,0,1,0,69,0.638,4,75,1,0,0,11.111,0,0,0,22.222,11.111,22.222,33.333,0,33.333,59.42,40.58,"'-4.208","'-0.468","'-38.376","'-76.2"
,Joe Mixon,HST,RB,2,8,6,44,0,0,0,38,1.158,6,100,1,0,0,12.5,0,0,0,50,12.5,0,62.5,12.5,0,28.947,71.053,0.786,0.098,8.177,8.95
,David Njoku,CLV,TE,1,5,4,44,0,0,0,19,2.316,5,80,0,0,0,0,0,1,20,20,20,0,0,40,40,36.842,52.632,1.045,0.209,2.097,0.17
,Foster Moreau,NO,TE,1,4,4,43,1,1,1,32,1.344,4,100,0,0,0,0,0,0,0,75,0,0,75,0,25,53.125,40.625,3.219,0.805,22.097,74.23
,Alexander Mattison,LV,RB,2,6,4,43,1,0,0,36,1.194,4,100,0,0,0,0,0,0,0,33.333,16.667,0,33.333,33.333,16.667,27.778,69.444,"'-1.068","'-0.178",15.765,25.14
,Luke Schoonmaker,DAL,TE,1,6,6,43,0,0,0,25,1.72,6,100,0,0,0,0,1,0,0,66.667,0,50,50,0,0,48,52,0.697,0.116,8.954,12.89
,Will Dissly,LAC,TE,2,4,4,42,0,0,0,14,3,4,100,0,0,0,0,0,0,0,100,25,0,25,25,25,28.571,71.429,3.287,0.822,21.629,71.26
,Jonathan Mingo,CAR,WR,2,7,3,41,0,0,0,35,1.171,3,100,1,0,0,14.286,0,0,0,28.571,28.571,14.286,28.571,0,28.571,54.286,45.714,"'-1.417","'-0.202","'-21.049","'-49.75"
,Travis Kelce,KC,TE,2,7,4,39,0,0,0,52,0.75,5,80,0,0,0,0,0,1,20,28.571,14.286,14.286,71.429,0,0,38.462,61.538,"'-3.253","'-0.465","'-9.253","'-26.29"
,Devaughn Vele,DEN,WR,1,8,8,39,0,0,0,25,1.56,8,100,0,0,0,0,0,0,0,37.5,0,0,100,0,0,40,60,"'-0.597","'-0.075","'-10.122","'-29.01"
,Terry McLaurin,WAS,WR,2,12,8,39,0,0,0,54,0.722,9,88.889,2,1,50,16.667,0,0,0,33.333,16.667,0,41.667,0,41.667,42.593,57.407,"'-2.094","'-0.175","'-37.342","'-54.94"
,DeAndre Carter,CHI,WR,2,6,4,38,0,0,0,37,1.027,4,100,0,0,0,0,0,0,0,50,0,33.333,50,0,16.667,51.351,48.649,0.194,0.032,"'-1.382","'-15.81"
,Hayden Hurst,LAC,TE,2,5,3,38,0,1,0,38,1,3,100,0,0,0,0,0,0,0,60,0,20,40,20,20,47.368,52.632,0.118,0.024,"'-1.705","'-12.34"
,Noah Gray,KC,TE,1,3,3,37,0,0,0,24,1.542,3,100,1,1,100,33.333,0,0,0,100,0,0,66.667,0,33.333,50,50,2.223,0.741,13.697,67.2
,Nathaniel Dell,HST,WR,2,11,4,37,0,1,0,63,0.587,5,80,0,0,0,0,0,1,20,27.273,36.364,9.091,36.364,9.091,9.091,34.921,65.079,"'-2.771","'-0.252","'-44.032","'-60.73"
,Dalton Schultz,HST,TE,2,6,5,37,0,0,0,62,0.597,5,100,2,2,100,33.333,0,0,0,50,50,0,50,0,0,35.484,64.516,"'-0.28","'-0.047",4.972,4.95
,Jordan Akins,CLV,TE,2,5,4,37,0,0,0,49,0.755,4,100,1,1,100,20,0,0,0,80,20,0,20,40,20,51.02,44.898,2.503,0.501,5.121,8.15
,David Montgomery,DET,RB,2,5,5,37,0,0,0,30,1.233,5,100,0,0,0,0,1,0,0,60,0,20,40,40,0,33.333,66.667,"'-0.229","'-0.046",8.574,13.74
,Michael Wilson,ARZ,WR,2,4,3,36,1,1,1,48,0.75,4,75,0,0,0,0,0,1,25,75,0,0,100,0,0,35.417,64.583,5.045,1.261,24.716,59.76
,James Conner,ARZ,RB,2,5,4,35,0,0,0,36,0.972,4,100,0,0,0,0,0,0,0,40,0,0,80,20,0,38.889,61.111,1.354,0.271,8.962,17.44
,Xavier Legette,CAR,WR,1,7,4,35,0,2,0,38,0.921,4,100,0,0,0,0,0,0,0,42.857,42.857,14.286,14.286,0,28.571,50,50,"'-0.696","'-0.099","'-12.373","'-33.11"
,Jordan Addison,MIN,WR,1,4,3,35,0,0,0,16,2.188,3,100,0,0,0,0,0,0,0,50,25,0,0,0,75,31.25,68.75,1.033,0.258,5.868,4.52
,Tre Tucker,LV,WR,2,5,4,35,0,0,0,60,0.583,4,100,0,0,0,0,0,0,0,60,0,20,20,60,0,36.667,61.667,1.724,0.345,"'-0.072","'-12.85"
,Rico Dowdle,DAL,RB,2,6,5,35,0,0,0,35,1,6,83.333,1,0,0,16.667,0,0,0,50,16.667,16.667,50,16.667,0,34.286,62.857,0.469,0.078,3.257,"'-2.67"
,Puka Nacua,LA,WR,1,4,4,35,0,0,0,15,2.333,4,100,0,0,0,0,0,0,0,75,0,0,100,0,0,46.667,53.333,1.213,0.303,7.125,10.92
,Diontae Johnson,CAR,WR,2,12,5,34,0,2,0,48,0.708,5,100,3,1,33.333,25,0,0,0,33.333,58.333,8.333,33.333,0,0,47.917,52.083,"'-11.477","'-0.956","'-42.317","'-55.12"
,Josh Palmer,LAC,WR,2,6,4,34,0,1,0,39,0.872,4,100,0,0,0,0,0,1,25,50,0,0,83.333,0,16.667,46.154,53.846,0.052,0.009,"'-6.249","'-25.8"
,Ty Johnson,BUF,RB,2,3,1,33,0,0,0,11,3,1,100,0,0,0,0,0,0,0,33.333,0,66.667,0,0,0,36.364,63.636,2.172,0.724,10.71,59.27
,Andrei Iosivas,CIN,WR,2,10,5,33,2,2,2,65,0.508,6,83.333,0,0,0,0,1,0,0,40,30,20,40,10,0,50.769,49.231,3.83,0.383,0.961,"'-11.53"
,Jaylen Warren,PIT,RB,2,4,4,32,0,0,0,24,1.333,4,100,0,0,0,0,0,0,0,50,0,0,50,50,0,50,50,0.972,0.243,12.322,64.28
,Erick All,CIN,TE,1,4,4,32,0,0,0,22,1.455,4,100,1,1,100,25,0,0,0,75,25,0,75,0,0,36.364,63.636,1.348,0.337,6.671,17.37
,Jonathan Taylor,IND,RB,2,4,2,32,0,0,0,31,1.032,4,50,0,0,0,0,0,2,50,50,0,25,25,50,0,35.484,64.516,"'-1.521","'-0.38","'-13.259","'-71.74"
,Adonai Mitchell,IND,WR,2,9,2,32,0,1,0,37,0.865,3,66.667,0,0,0,0,0,1,33.333,11.111,44.444,11.111,22.222,11.111,11.111,32.432,67.568,"'-6.014","'-0.668","'-41.279","'-69.13"
,Chigoziem Okonkwo,TEN,TE,2,5,5,31,1,1,1,36,0.861,5,100,1,1,100,20,1,0,0,20,20,0,40,20,20,58.333,41.667,1.274,0.255,3.214,7.24
,Cole Kmet,CHI,TE,2,6,5,31,0,0,0,45,0.689,5,100,1,1,100,16.667,0,0,0,50,16.667,16.667,50,16.667,0,55.556,44.444,"'-1.546","'-0.258",4.284,5.73
,Ja'Lynn Polk,NE,WR,3,6,5,31,1,1,1,36,0.912,3,100,1,1,100,25,1,0,0,75,25,25,50,0,0,67.647,32.353,1.336,0.334,12.081,27.79
,Kyren Williams,LA,RB,2,8,7,31,0,0,0,78,0.397,8,87.5,1,1,100,12.5,0,0,0,50,0,12.5,75,12.5,0,47.436,52.564,"'-1.506","'-0.188","'-7.361","'-29.42"
,Grant Calcaterra,PHI,TE,2,3,3,30,0,0,0,19,1.579,3,100,0,0,0,0,0,0,0,100,0,33.333,33.333,33.333,0,57.895,42.105,2.32,0.773,13.835,49.81
,Elijah Higgins,ARZ,TE,2,3,3,30,1,1,1,22,1.364,3,100,0,0,0,0,0,0,0,100,0,0,100,0,0,45.455,54.545,3.747,1.249,24.915,106.61
,Zack Moss,CIN,RB,2,5,3,30,0,0,0,52,0.577,4,75,0,0,0,0,0,1,25,40,0,20,40,40,0,51.923,48.077,0.395,0.079,4.54,2.09
,Pierre Strong,CLV,RB,2,5,3,30,0,0,0,21,1.429,4,75,1,0,0,20,0,0,0,40,20,0,20,40,20,47.619,47.619,1.177,0.235,0.087,"'-13.51"
,Keenan Allen,CHI,WR,1,11,4,29,0,2,0,25,1.16,5,80,0,0,0,0,0,1,20,36.364,9.091,27.273,27.273,9.091,18.182,56,44,"'-2.886","'-0.262","'-35.371","'-50.87"
,Christian Kirk,JAC,WR,2,7,2,29,0,1,0,50,0.58,3,66.667,2,0,0,28.571,1,1,33.333,14.286,28.571,14.286,28.571,0,28.571,40,60,"'-1.457","'-0.208","'-25.73","'-60.8"
,Olamide Zaccheaus,WAS,WR,2,6,4,29,0,0,0,22,1.318,5,80,1,0,0,16.667,0,0,0,50,16.667,0,83.333,0,0,40.909,59.091,"'-1.447","'-0.241","'-8.999","'-30.1"
,Drew Sample,CIN,TE,1,3,3,28,0,0,0,29,0.966,3,100,0,0,0,0,0,0,0,100,0,0,100,0,0,41.379,58.621,2.16,0.72,"'-7.706","'-41.61"
,K.J. Osborn,NE,WR,2,8,4,28,0,0,0,33,0.848,6,66.667,1,1,100,12.5,0,1,16.667,37.5,37.5,25,25,0,12.5,75.758,24.242,"'-3.607","'-0.451","'-16.227","'-39.6"
,Greg Dulcich,DEN,TE,2,11,5,28,0,1,0,58,0.483,7,71.429,2,0,0,18.182,0,2,28.571,9.091,45.455,0,18.182,0,36.364,46.552,53.448,"'-6.208","'-0.564","'-43.022","'-71.37"
,Jalen Brooks,DAL,WR,2,4,2,28,0,0,0,28,1,3,66.667,0,0,0,0,1,0,0,50,50,25,0,25,0,57.143,42.857,"'-8.04","'-2.01",1.3,"'-8.38"
,Tyquan Thornton,NE,WR,2,4,2,27,0,1,0,36,0.771,2,100,1,1,100,33.333,0,0,0,66.667,66.667,0,0,33.333,0,65.714,34.286,2.11,0.703,4.937,12.96
,Josh Oliver,MIN,TE,1,2,2,27,0,0,0,20,1.35,2,100,0,0,0,0,0,0,0,50,0,0,0,0,100,25,75,1.507,0.753,8.641,62.02
,Johnny Mundt,MIN,TE,2,6,4,27,0,0,0,40,0.675,5,80,1,1,100,16.667,0,0,0,33.333,33.333,0,16.667,33.333,16.667,37.5,62.5,1.386,0.231,"'-12.651","'-54.29"
,Amari Cooper,CLV,WR,2,17,5,27,0,1,0,83,0.325,6,83.333,3,0,0,17.647,0,1,16.667,17.647,70.588,5.882,11.765,0,11.765,51.807,40.964,"'-6.871","'-0.404","'-74.496","'-70.72"
,Kalif Raymond,DET,WR,2,4,3,27,0,0,0,43,0.628,3,100,1,0,0,25,0,0,0,50,25,0,50,0,25,39.535,60.465,"'-0.832","'-0.208","'-0.456","'-14.03"
,David Bell,CLV,WR,0,3,3,27,0,0,0,5,5.4,3,100,1,1,100,33.333,0,0,0,66.667,66.667,0,0,0,33.333,100,0,3.214,1.071,2.055,"'-3.81"
,Dontayvion Wicks,GB,WR,2,7,3,26,1,0,0,24,1.083,6,50,2,0,0,28.571,0,1,16.667,42.857,14.286,28.571,42.857,0,14.286,45.833,54.167,2.013,0.288,"'-0.151","'-12.99"
,Emari Demercado,ARZ,RB,2,2,2,26,0,0,0,11,2.364,2,100,0,0,0,0,0,0,0,50,0,50,0,50,0,36.364,63.636,1.644,0.822,10.306,63.23
,Juwan Johnson,NO,TE,1,3,2,26,1,1,1,17,1.529,2,100,0,0,0,0,1,0,0,66.667,33.333,0,33.333,0,33.333,58.824,41.176,2.46,0.82,13.556,61.85
,Eric Saubert,SF,TE,2,3,2,26,0,0,0,14,1.857,2,100,0,0,0,0,0,0,0,66.667,33.333,0,66.667,0,0,35.714,64.286,"'-0.959","'-0.32",5.441,18.51
,Mack Hollins,BUF,WR,2,3,2,25,1,1,1,31,0.806,2,100,0,0,0,0,0,0,0,66.667,33.333,33.333,33.333,0,0,45.161,54.839,2.265,0.755,17.03,58.81
,Ty Chandler,MIN,RB,2,3,3,25,0,0,0,19,1.316,3,100,0,0,0,0,0,0,0,100,0,0,33.333,0,66.667,26.316,73.684,3.02,1.007,19.85,105.64
,Noah Fant,SEA,TE,2,7,3,25,0,1,0,60,0.417,5,60,0,0,0,0,0,2,40,14.286,28.571,0,57.143,14.286,0,45,55,"'-3.064","'-0.438","'-16.37","'-50.31"
,Ezekiel Elliott,DAL,RB,2,5,4,25,0,0,0,36,0.694,4,100,0,0,0,0,0,0,0,40,0,0,60,20,20,66.667,33.333,1.114,0.223,9.222,20.85
,Jerome Ford,CLV,RB,2,9,7,25,0,0,0,53,0.472,7,100,0,0,0,0,0,0,0,11.111,11.111,0,33.333,22.222,22.222,49.057,41.509,"'-4.772","'-0.53","'-17.212","'-50.56"
,D'Andre Swift,CHI,RB,2,6,4,24,0,0,0,48,0.5,4,100,0,0,0,0,0,0,0,50,0,16.667,66.667,16.667,0,56.25,43.75,"'-0.569","'-0.095","'-8.074","'-39.66"
,Britain Covey,PHI,WR,1,6,6,23,0,0,0,17,1.353,6,100,0,0,0,0,0,0,0,33.333,0,33.333,33.333,33.333,0,52.941,47.059,0.329,0.055,"'-12.154","'-37.97"
,Dawson Knox,BUF,TE,1,2,1,23,0,0,0,20,1.15,2,50,1,0,0,50,0,0,0,50,50,0,50,0,0,55,45,1.05,0.525,6.902,45.36
,Dare Ogunbowale,HST,RB,2,3,3,23,0,0,0,27,0.852,3,100,0,0,0,0,0,0,0,33.333,33.333,0,33.333,33.333,0,44.444,55.556,"'-1.599","'-0.533",7.572,35.14
,Tommy Tremble,CAR,TE,1,4,3,23,0,0,0,14,1.643,3,100,1,0,0,25,0,0,0,25,25,0,0,25,50,35.714,64.286,"'-1.523","'-0.381","'-6.348","'-30.39"
,Tyjae Spears,TEN,RB,2,6,6,22,0,0,0,33,0.667,6,100,0,0,0,0,0,0,0,16.667,0,0,33.333,33.333,33.333,57.576,42.424,"'-2.05","'-0.342","'-1.187","'-17.47"
,Mo Alie-Cox,IND,TE,2,2,1,22,0,1,0,20,1.1,1,100,0,0,0,0,0,0,0,50,0,0,50,0,0,30,70,1.12,0.56,1.735,3.9
,Jordan Whittington,LA,WR,1,2,2,22,0,0,0,14,1.571,2,100,0,0,0,0,0,0,0,100,0,0,50,50,0,21.429,78.571,2.418,1.209,3.748,11.17
,Travis Etienne,JAC,RB,2,7,5,21,0,1,0,44,0.477,5,100,0,0,0,0,0,0,0,42.857,14.286,0,42.857,28.571,14.286,38.636,61.364,"'-0.861","'-0.123","'-9.732","'-38.11"
,Josh Jacobs,GB,RB,2,3,2,20,0,0,0,34,0.588,2,100,0,0,0,0,0,0,0,66.667,33.333,0,66.667,0,0,47.059,52.941,0.832,0.277,2.741,8.93
,Nelson Agholor,BLT,WR,2,4,2,19,0,0,0,34,0.559,2,100,1,0,0,25,0,0,0,50,25,0,50,0,0,41.176,58.824,"'-0.81","'-0.202","'-7.548","'-37.35"
,Marquez Valdes-Scantling,BUF,WR,2,3,1,19,0,0,0,6,3.167,1,100,0,0,0,0,0,0,0,33.333,0,66.667,33.333,0,0,33.333,66.667,"'-1.89","'-0.63","'-1.377","'-18.3"
,Trey Palmer,TB,WR,1,2,1,19,0,0,0,8,2.375,1,100,0,0,0,0,0,0,0,50,50,0,50,0,0,12.5,87.5,0.879,0.439,1.847,1.67
,Curtis Samuel,BUF,WR,2,4,3,18,0,1,0,16,1.125,3,100,1,0,0,25,0,0,0,50,25,25,50,0,0,31.25,68.75,"'-0.298","'-0.075","'-8.533","'-41.63"
,Tanner Hudson,CIN,TE,1,3,2,18,0,0,0,9,2,3,66.667,0,0,0,0,0,1,33.333,0,0,0,100,0,0,66.667,33.333,"'-5.745","'-1.915","'-25.655","'-143.61"
,Cade Stover,HST,TE,1,1,1,18,0,0,0,7,2.571,1,100,0,0,0,0,0,0,0,100,0,0,0,100,0,14.286,85.714,3.168,3.168,8.782,84.97
,Theo Johnson,NYG,TE,1,4,1,18,0,0,0,65,0.277,2,50,0,0,0,0,0,1,50,25,50,0,25,0,25,33.846,66.154,"'-0.991","'-0.248","'-10.516","'-45.64"
,Hunter Luepke,DAL,RB,1,2,2,18,0,0,0,12,1.5,2,100,0,0,0,0,0,0,0,100,0,0,50,50,0,50,50,1.268,0.634,10.835,69.3
,Luke McCaffrey,WAS,WR,1,3,3,18,0,0,0,39,0.462,3,100,0,0,0,0,0,0,0,33.333,0,33.333,33.333,33.333,0,48.718,51.282,0.514,0.171,"'-4.377","'-34.01"
,DeAndre Hopkins,TEN,WR,2,3,2,17,0,1,0,23,0.739,2,100,1,0,0,33.333,0,0,0,66.667,33.333,0,66.667,0,0,60.87,39.13,0.366,0.122,"'-1.014","'-17.4"
,Trent Sherfield,MIN,WR,1,2,1,17,0,0,0,10,1.7,1,100,0,0,0,0,0,0,0,50,0,0,50,50,0,30,70,"'-5.101","'-2.55",0.843,"'-7.29"
,Dyami Brown,WAS,WR,1,4,2,17,0,2,0,33,0.515,2,100,1,0,0,25,0,0,0,50,50,0,50,0,0,48.485,51.515,"'-0.551","'-0.138","'-1.691","'-17.8"
,Sione Vaki,DET,RB,1,1,1,17,0,0,0,5,3.4,1,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,80,3.637,3.637,11.687,332.15
,Brandon Powell,MIN,WR,1,2,2,16,0,0,0,33,0.485,2,100,0,0,0,0,0,0,0,100,0,0,50,0,50,30.303,69.697,2.697,1.349,13.747,67.16
,Zamir White,LV,RB,2,6,5,16,0,0,0,37,0.432,5,100,1,0,0,16.667,0,0,0,16.667,16.667,0,33.333,16.667,33.333,29.73,70.27,"'-2.229","'-0.372","'-15.511","'-64.66"
,Xavier Gipson,NYJ,WR,1,2,2,16,0,0,0,26,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.833,54.167,0,0,0,0
