Rk,Player,Tm,Pos,G,TAR,REC,YDS,TD,EZ,EZTD,RT,YPRR,CBL,CBL%,CTT,CTC,CTC%,CTT%,CRC,DR,DR%,SUC%,TGH%,SSEP%,OSEP%,WOP%,CLS%,MAN%,ZONE%,EPA,EPA/TGT,DYAR,DVOA
,Van Jefferson,PIT,WR,2,5,3,15,0,0,0,37,0.405,3,100,0,0,0,0,0,0,0,20,40,0,20,20,20,48.649,51.351,"'-3.302","'-0.66","'-23.752","'-72.42"
,Rhamondre Stevenson,NE,RB,3,8,5,15,0,1,0,43,0.349,5,100,1,0,0,12.5,0,0,0,25,25,25,37.5,12.5,0,72.093,27.907,"'-3.84","'-0.48","'-28.175","'-75.73"
,Antonio Gibson,NE,RB,3,4,4,15,0,0,0,13,1.5,1,100,0,0,0,0,0,0,0,100,0,0,0,0,100,60,40,1.467,1.467,7.638,95.66
,Devin Singletary,NYG,RB,2,6,5,15,0,0,0,55,0.273,6,83.333,0,0,0,0,0,1,16.667,16.667,0,0,16.667,66.667,16.667,32.727,67.273,"'-3.8","'-0.633","'-17.867","'-74.06"
,Jake Bobo,SEA,WR,1,2,2,15,0,0,0,11,1.364,2,100,0,0,0,0,0,0,0,50,0,0,50,0,50,36.364,63.636,"'-0.127","'-0.064",0.452,"'-9.66"
,Jake Ferguson,DAL,TE,1,5,3,15,0,1,0,24,0.625,3,100,1,0,0,20,0,0,0,20,40,0,0,20,40,45.833,50,"'-1.606","'-0.321","'-18.274","'-69.64"
,Jeremy Ruckert,NYJ,TE,2,5,2,15,0,1,0,18,0.938,1,0,0,0,0,0,0,1,100,0,66.667,0,0,0,33.333,25,75,"'-1.965","'-0.655","'-18.146","'-100.03"
,Najee Harris,PIT,RB,2,4,2,14,0,0,0,18,0.778,2,100,0,0,0,0,0,0,0,25,25,0,0,50,25,33.333,66.667,"'-0.926","'-0.232","'-7.304","'-52.32"
,David Moore,CAR,WR,2,4,1,14,0,1,0,12,1.167,2,50,1,0,0,25,0,0,0,25,50,0,50,0,0,66.667,33.333,"'-6.736","'-1.684","'-15.181","'-69.21"
,Michael Mayer,LV,TE,2,4,3,14,0,0,0,40,0.35,3,100,0,0,0,0,0,0,0,50,50,0,25,25,0,22.5,77.5,0.076,0.019,"'-6.263","'-25.56"
,Bucky Irving,TB,RB,2,3,2,14,0,0,0,15,0.933,2,100,0,0,0,0,0,0,0,33.333,33.333,0,66.667,0,0,53.333,46.667,"'-0.032","'-0.011","'-0.079","'-14.34"
,Samaje Perine,KC,RB,2,3,2,13,0,0,0,11,1.182,2,100,0,0,0,0,0,0,0,33.333,0,0,33.333,33.333,33.333,54.545,45.455,"'-1.776","'-0.592","'-2.139","'-25.25"
,Christian Watson,GB,WR,1,5,3,13,1,3,1,35,0.371,3,100,2,1,50,40,0,0,0,20,60,0,0,0,40,54.286,45.714,"'-2.74","'-0.548","'-7.049","'-30.33"
,Calvin Austin,PIT,WR,2,4,2,13,0,0,0,26,0.5,2,100,1,0,0,25,0,0,0,25,75,0,25,0,0,53.846,46.154,"'-1.699","'-0.425","'-4.542","'-27.85"
,Ray Davis,BUF,RB,2,2,2,13,0,0,0,4,3.25,2,100,0,0,0,0,0,0,0,50,0,0,50,50,0,50,50,1.103,0.552,5.147,47.41
,Josh Whyle,TEN,TE,1,2,2,13,0,0,0,24,0.542,2,100,0,0,0,0,0,0,0,50,50,0,0,50,0,45.833,54.167,0.541,0.271,1.243,3.67
,Grant DuBose,MIA,WR,1,3,1,13,0,0,0,25,0.52,1,100,0,0,0,0,0,0,0,33.333,66.667,33.333,0,0,0,32,68,"'-3.068","'-1.023","'-4.221","'-33.98"
,Luke Farrell,JAC,TE,1,2,2,13,0,0,0,14,0.929,2,100,0,0,0,0,0,0,0,100,0,0,100,0,0,35.714,64.286,1.333,0.666,10.15,63.63
,Jamaal Williams,NO,RB,2,1,1,13,0,0,0,13,1,1,100,0,0,0,0,0,0,0,100,0,0,0,100,0,46.154,53.846,1.359,1.359,8.683,149.3
,Derrick Henry,BLT,RB,2,3,1,12,0,0,0,25,0.48,1,100,0,0,0,0,0,0,0,33.333,0,0,66.667,0,33.333,48,52,"'-0.68","'-0.227","'-1.876","'-25.04"
,Tyler Allgeier,ATL,RB,2,1,1,12,0,0,0,8,1.5,1,100,0,0,0,0,0,0,0,100,0,0,100,0,0,62.5,37.5,1.122,1.122,7.792,92.22
,Trey Benson,ARZ,RB,2,2,2,12,0,0,0,11,1.091,2,100,0,0,0,0,0,0,0,50,0,0,0,100,0,36.364,63.636,0.15,0.075,4.895,27.51
,Chase Brown,CIN,RB,2,3,3,12,0,0,0,17,0.706,3,100,0,0,0,0,0,0,0,0,0,0,100,0,0,47.059,52.941,"'-0.776","'-0.259","'-1.355","'-21.91"
,Andrew Ogletree,IND,TE,1,2,1,12,0,0,0,10,1.2,1,100,0,0,0,0,0,0,0,0,50,0,50,0,0,20,80,"'-0.196","'-0.098","'-5.159","'-61.72"
,Jeff Wilson,MIA,RB,2,2,2,12,0,0,0,12,1,2,100,0,0,0,0,0,0,0,50,0,0,50,50,0,33.333,66.667,0.166,0.083,3.349,16.64
,Chuba Hubbard,CAR,RB,2,5,4,12,0,0,0,36,0.333,4,100,0,0,0,0,0,0,0,0,40,0,20,0,40,50,50,"'-3.915","'-0.783","'-14.415","'-81.16"
,Ja'Tavion Sanders,CAR,TE,2,3,3,12,0,0,0,41,0.293,3,100,0,0,0,0,0,0,0,66.667,0,0,33.333,33.333,33.333,51.22,48.78,"'-0.858","'-0.286","'-3.895","'-27.59"
,Tim Patrick,DET,WR,0,3,2,12,0,0,0,21,0.571,2,100,0,0,0,0,0,0,0,33.333,0,33.333,33.333,33.333,0,9.524,90.476,"'-0.48","'-0.16","'-3.034","'-27.45"
,Nick Vannett,TEN,TE,1,2,2,11,0,0,0,9,1.222,2,100,0,0,0,0,0,0,0,50,0,0,50,50,0,44.444,55.556,0.492,0.246,0.548,"'-3.15"
,Trenton Irwin,CIN,WR,2,8,2,11,0,5,0,43,0.256,4,50,2,0,0,25,0,0,0,25,37.5,0,37.5,0,25,53.488,46.512,"'-6.12","'-0.765","'-45.189","'-73.56"
,C.J. Ham,MIN,FB,1,2,2,11,0,0,0,11,1,2,100,0,0,0,0,0,0,0,0,0,0,0,50,50,27.273,72.727,"'-3.233","'-1.617","'-24.938","'-328.41"
,Kenneth Gainwell,PHI,RB,2,1,1,10,0,0,0,9,1.111,1,100,0,0,0,0,0,0,0,100,0,0,100,0,0,33.333,66.667,1.54,1.54,7.972,134.04
,Darnell Washington,PIT,TE,2,2,2,10,1,1,1,18,0.556,2,100,0,0,0,0,0,0,0,100,50,0,0,0,50,33.333,66.667,3.027,1.513,16.296,117.01
,Raheem Mostert,MIA,RB,1,3,2,10,0,0,0,18,0.556,2,100,0,0,0,0,0,0,0,66.667,0,0,100,0,0,72.222,27.778,0.797,0.266,3.31,7.04
,MyCole Pruitt,PIT,TE,1,2,1,9,0,0,0,20,0.45,1,100,0,0,0,0,0,0,0,50,0,0,0,0,100,30,70,0.343,0.172,"'-2.249","'-23.84"
,Kylen Granson,IND,TE,2,3,1,9,0,0,0,35,0.257,1,100,0,0,0,0,0,0,0,33.333,33.333,0,33.333,0,33.333,31.429,68.571,"'-4.03","'-1.343","'-9.334","'-53.59"
,Eric Gray,NYG,RB,1,1,1,9,0,0,0,4,2.25,1,100,0,0,0,0,0,0,0,100,0,0,100,0,0,25,75,0.809,0.809,5.262,74.26
,D.J. Turner,LV,WR,2,1,1,9,0,0,0,6,1.5,1,100,0,0,0,0,0,0,0,0,0,0,100,0,0,16.667,83.333,"'-0.664","'-0.664","'-1.764","'-39.96"
,D'Onta Foreman,CLV,RB,1,1,1,9,0,0,0,10,0.9,1,100,0,0,0,0,0,0,0,0,0,0,100,0,0,70,30,"'-0.094","'-0.094",2.265,83.13
,Jordan Mason,SF,RB,2,2,2,9,0,0,0,56,0.161,2,100,0,0,0,0,0,0,0,100,0,0,100,0,0,35.714,64.286,1.843,0.922,11.241,57.92
,Velus Jones,CHI,WR,1,1,1,8,0,0,0,1,8,1,100,0,0,0,0,0,0,0,100,0,0,0,100,0,100,0,0.565,0.565,2.468,18.26
,Durham Smythe,MIA,TE,2,4,1,8,0,0,0,23,0.348,3,33.333,1,0,0,25,0,2,66.667,25,25,50,25,0,0,47.826,52.174,"'-0.941","'-0.235","'-14.5","'-63.13"
,Marvin Mims,DEN,WR,2,3,1,8,0,0,0,10,0.8,1,100,0,0,0,0,0,0,0,0,33.333,33.333,0,33.333,0,10,90,"'-1.81","'-0.603","'-14.723","'-83.59"
,Jared Wiley,KC,TE,1,1,1,7,0,0,0,9,0.778,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,33.333,66.667,"'-0.145","'-0.145",0.089,"'-5.61"
,Brevin Jordan,HST,TE,2,3,2,7,0,0,0,22,0.318,2,100,0,0,0,0,0,0,0,33.333,0,0,66.667,33.333,0,31.818,68.182,1.451,0.484,"'-5.543","'-33.15"
,Trey Sermon,IND,RB,1,1,1,7,0,0,0,15,0.467,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,26.667,73.333,"'-0.39","'-0.39","'-1.358","'-66.08"
,Luke Musgrave,GB,TE,2,3,1,6,0,0,0,15,0.4,1,100,1,0,0,33.333,0,0,0,33.333,66.667,0,33.333,0,0,40,60,"'-3.804","'-1.268","'-11.109","'-79.25"
,Jahan Dotson,PHI,WR,2,2,1,6,0,0,0,47,0.128,1,100,0,0,0,0,0,0,0,50,50,0,0,50,0,61.702,38.298,"'-0.655","'-0.328","'-1.901","'-23.75"
,Julian Hill,MIA,TE,2,3,1,6,0,2,0,30,0.2,2,50,0,0,0,0,0,0,0,33.333,0,33.333,66.667,0,0,46.667,53.333,"'-0.86","'-0.287","'-12.99","'-64.41"
,Mason Tipton,NO,WR,1,1,1,6,0,0,0,10,0.6,1,100,0,0,0,0,0,0,0,0,0,0,0,0,100,40,50,"'-0.814","'-0.814","'-3.14","'-54.89"
,Kenneth Walker,SEA,RB,1,3,2,6,0,0,0,18,0.333,2,100,0,0,0,0,0,0,0,33.333,0,0,100,0,0,66.667,33.333,"'-0.955","'-0.318","'-2.947","'-31.08"
,Laviska Shenault Jr.,SEA,WR,2,2,2,6,0,0,0,5,1.2,2,100,0,0,0,0,0,0,0,0,0,0,100,0,0,60,40,"'-0.523","'-0.262","'-7.633","'-63.34"
,Deuce Vaughn,DAL,RB,2,1,1,6,0,0,0,5,1.2,1,100,0,0,0,0,0,0,0,0,0,0,100,0,0,60,40,"'-0.739","'-0.739",0.614,2.61
,Charlie Jones,CIN,WR,1,1,1,5,0,0,0,9,0.556,1,100,0,0,0,0,0,0,0,100,0,0,100,0,0,22.222,77.778,0.164,0.164,"'-0.358","'-17.23"
,Robby Anderson,MIA,WR,1,4,1,5,0,2,0,21,0.238,1,100,0,0,0,0,0,0,0,0,25,25,50,0,0,42.857,57.143,"'-8.406","'-2.102","'-26.466","'-89.2"
,Evan Engram,JAC,TE,1,4,1,5,0,0,0,20,0.25,2,50,1,0,0,25,0,0,0,0,0,0,25,0,75,25,75,"'-2.624","'-0.656","'-15.38","'-74.71"
,Miles Sanders,CAR,RB,2,5,3,5,0,0,0,26,0.192,3,100,0,0,0,0,0,0,0,0,40,0,20,20,20,50,50,"'-3.023","'-0.605","'-24.861","'-101.25"
,Tyrone Tracy Jr.,NYG,RB,2,3,1,5,0,0,0,18,0.278,2,50,0,0,0,0,0,1,50,0,0,0,0,0,66.667,33.333,66.667,"'-0.966","'-0.322","'-9.17","'-64.63"
,Cedric Tillman,CLV,WR,2,2,2,5,0,0,0,27,0.185,2,100,0,0,0,0,0,0,0,50,0,0,0,50,50,59.259,25.926,0.809,0.404,"'-6.659","'-51.82"
,Cade Otton,TB,TE,2,4,1,5,0,1,0,54,0.093,1,100,0,0,0,0,0,0,0,25,50,0,50,0,0,59.259,40.741,"'-2.033","'-0.508","'-20.924","'-75.39"
,John Bates,WAS,TE,2,2,1,5,0,0,0,18,0.278,1,100,0,0,0,0,0,0,0,0,50,0,0,0,50,16.667,83.333,"'-0.794","'-0.397","'-7.301","'-67.69"
,Jamison Crowder,WAS,WR,1,1,1,5,0,0,0,3,1.667,1,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0.16,0.16,"'-0.444","'-18.26"
,Charlie Kolar,BLT,TE,1,1,1,4,0,0,0,4,1,1,100,0,0,0,0,0,0,0,0,0,0,100,0,0,50,50,"'-0.275","'-0.275","'-1.48","'-29.61"
,Charlie Woerner,ATL,TE,1,2,1,4,0,0,0,12,0.333,2,50,1,0,0,50,0,0,0,0,50,0,0,0,50,50,50,"'-1.381","'-0.691","'-8.507","'-99.15"
,Khalil Herbert,CHI,RB,2,2,2,4,0,0,0,6,0.667,2,100,0,0,0,0,0,0,0,0,0,50,50,0,0,83.333,16.667,"'-1.155","'-0.577","'-7.007","'-127.67"
,J.K. Dobbins,LAC,RB,2,4,4,4,0,0,0,33,0.121,4,100,0,0,0,0,0,0,0,0,0,0,50,50,0,48.485,51.515,"'-2.467","'-0.617","'-19.895","'-91.24"
,Mike Burton,DEN,FB,2,2,2,4,0,0,0,13,0.308,2,100,0,0,0,0,0,0,0,0,50,0,50,0,0,38.462,61.538,"'-1.452","'-0.726","'-8.388","'-94.56"
,Kavontae Turpin,DAL,WR,2,5,2,4,0,0,0,16,0.25,4,50,1,0,0,20,0,1,25,0,40,0,40,0,20,56.25,43.75,"'-2.75","'-0.55","'-25.586","'-85.41"
,Chris Conley,SF,WR,1,1,1,4,0,0,0,11,0.364,1,100,0,0,0,0,0,0,0,0,0,0,0,0,100,36.364,63.636,"'-0.18","'-0.18","'-2.447","'-43.39"
,Malachi Corley,NYJ,WR,1,1,1,4,0,0,0,1,4,1,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,"'-0.476","'-0.476","'-2.287","'-90.84"
,Xavier Hutchinson,HST,WR,2,2,1,3,0,0,0,6,0.5,2,50,1,0,0,50,0,0,0,0,50,0,0,0,50,33.333,66.667,"'-1.947","'-0.973","'-10.791","'-83.15"
,Parker Washington,JAC,WR,2,2,1,3,0,0,0,13,0.231,2,50,0,0,0,0,0,1,50,0,0,0,100,0,0,38.462,61.538,"'-1.471","'-0.735","'-7.056","'-71.72"
,Daniel Bellinger,NYG,TE,1,1,1,3,0,0,0,13,0.231,1,100,0,0,0,0,0,0,0,0,0,0,0,0,100,23.077,76.923,"'-0.48","'-0.48","'-2.835","'-52.95"
,MarShawn Lloyd,GB,RB,1,1,1,3,0,0,0,3,1,1,100,0,0,0,0,0,0,0,0,0,0,100,0,0,66.667,33.333,"'-0.234","'-0.234","'-1.5","'-38.95"
,Cam Akers,HST,RB,1,1,1,3,0,0,0,6,0.5,1,100,0,0,0,0,0,0,0,0,0,100,0,0,0,50,50,"'-0.706","'-0.706","'-4.056","'-122.89"
,Emanuel Wilson,GB,RB,2,3,2,2,0,0,0,13,0.154,3,66.667,1,0,0,33.333,0,0,0,0,33.333,0,33.333,0,33.333,53.846,46.154,"'-1.74","'-0.58",0.068,"'-13.35"
,Treylon Burks,TEN,WR,2,3,1,2,0,0,0,43,0.047,2,50,1,0,0,33.333,0,0,0,0,33.333,0,0,0,66.667,51.163,48.837,"'-3.464","'-1.155","'-16.725","'-91.32"
,Taysom Hill,NO,TE,2,3,2,2,0,1,0,14,0.143,3,66.667,1,0,0,33.333,0,0,0,33.333,33.333,0,33.333,0,33.333,71.429,28.571,0.181,0.06,"'-18.942","'-94.95"
,Gus Edwards,LAC,RB,2,1,1,2,0,0,0,14,0.143,1,100,0,0,0,0,0,0,0,0,0,0,100,0,0,28.571,71.429,"'-0.623","'-0.623","'-4.488","'-109.63"
,Brock Wright,DET,TE,1,1,1,2,0,0,0,24,0.083,1,100,0,0,0,0,0,0,0,100,0,0,100,0,0,33.333,66.667,0.078,0.078,"'-0.912","'-16.89"
,Tyler Goodson,IND,RB,1,1,1,2,0,0,0,9,0.222,1,100,0,0,0,0,0,0,0,0,0,0,100,0,0,22.222,77.778,"'-0.364","'-0.364","'-2.804","'-61.34"
,Tyler Badie,DEN,RB,0,1,1,2,0,0,0,1,2,1,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,"'-0.547","'-0.547","'-4.713","'-109.01"
,Kayshon Boutte,NE,WR,1,2,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Jaleel McLaughlin,DEN,RB,2,5,5,1,0,0,0,23,0.043,5,100,0,0,0,0,0,0,0,0,0,0,80,20,0,39.13,60.87,"'-6.766","'-1.353","'-38.957","'-186.41"
,Ameer Abdullah,LV,RB,1,2,2,1,0,0,0,5,0.2,2,100,0,0,0,0,0,0,0,0,0,0,100,0,0,60,40,"'-1.34","'-0.67","'-11.843","'-101.78"
,Wanya Morris,KC,T,1,1,1,1,1,1,1,1,1,1,100,0,0,0,0,0,0,0,100,0,0,0,100,0,100,0,0.701,0.701,7.578,49.65
,Juju Smith-Schuster,KC,WR,1,1,0,0,0,1,0,13,0,1,0,1,0,0,100,0,0,0,0,100,0,0,0,0,38.462,61.538,"'-0.956","'-0.956","'-5.924","'-99.57"
,Patrick Ricard,BLT,FB,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,"'-0.48","'-0.48","'-5.192","'-101.15"
,Johnny Wilson,PHI,WR,2,2,0,0,0,1,0,12,0,0,0,1,0,0,50,0,0,0,0,100,0,0,0,0,58.333,41.667,"'-1.92","'-0.96","'-14.876","'-101.67"
,Gerald Everett,CHI,TE,2,4,3,0,0,0,0,38,0,4,75,0,0,0,0,0,1,25,0,25,0,75,0,0,60.526,39.474,"'-2.175","'-0.544","'-15.641","'-85.17"
,Braxton Berrios,MIA,WR,2,3,0,0,0,1,0,40,0,1,0,1,0,0,33.333,0,0,0,0,100,0,0,0,0,47.5,52.5,"'-6.29","'-2.097","'-20.651","'-100.8"
,Alec Ingold,MIA,FB,2,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,45,55,"'-0.579","'-0.579","'-7.513","'-102.01"
,Jordan Matthews,CAR,TE,1,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,66.667,33.333,"'-0.582","'-0.582","'-5.778","'-94.33"
,Adam Prentice,NO,FB,1,1,0,0,0,0,0,14,0,1,0,1,0,0,100,0,0,0,0,100,0,0,0,0,42.857,57.143,"'-0.497","'-0.497","'-5.192","'-101.15"
,Bub Means,NO,WR,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,"'-0.554","'-0.554","'-7.03","'-100.36"
,Jalin Hyatt,NYG,WR,1,1,0,0,0,0,0,13,0,1,0,0,0,0,0,0,1,100,0,0,0,0,0,100,15.385,84.615,"'-0.5","'-0.5","'-7.239","'-103.43"
,Scott Matlock,LAC,FB,1,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,100,0,0,0,100,0,0,20,80,"'-0.598","'-0.598","'-5.155","'-101.26"
,Harrison Bryant,LV,TE,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16.667,83.333,"'-3.384","'-3.384","'-5.76","'-98.43"
,Adam Trautman,DEN,TE,1,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,13.636,86.364,"'-0.835","'-0.835","'-2.594","'-110.63"
,Dareke Young,SEA,WR,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,"'-1.763","'-1.763","'-6.828","'-99.63"
,Nate Adkins,DEN,TE,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,11.111,88.889,"'-0.503","'-0.503","'-6.049","'-94.57"
,Brevyn Spann-Ford,DAL,TE,1,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,72.727,27.273,"'-3.338","'-3.338","'-8.558","'-109.01"
,Davis Allen,LA,TE,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,75,25,"'-0.509","'-0.509","'-7.041","'-95.3"
,Ronnie Rivers,LA,RB,2,1,1,0,0,0,0,5,0,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,"'-0.564","'-0.564","'-5.155","'-101.26"
,Tom Kennedy,DET,WR,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,"'-2.231","'-2.231","'-5.572","'-99.55"
,Eric Tomlinson,LAC,TE,1,1,0,0,0,0,0,1,0,1,0,1,0,0,100,0,1,100,0,100,0,0,0,0,0,100,"'-0.66","'-0.66","'-5.925","'-98.47"
,Troy Franklin,DEN,WR,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,33.333,66.667,"'-2.026","'-2.026","'-6.828","'-99.63"